1,603.7154156255183,98.61111111111111,3525
2,603.8136198903892,98.61111111111111,3518
3,603.9258533359559,98.61111111111111,3510
4,604.2625536726563,98.61111111111111,3486
5,604.8377500811861,97.22222222222221,3445
6,604.8377500811861,98.61111111111111,3445
7,604.8377500811861,95.83333333333334,3445
8,604.8377500811861,98.61111111111111,3445
9,605.0902753337112,98.61111111111111,3427
10,605.0902753337112,98.61111111111111,3427
11,605.0902753337112,98.61111111111111,3427
12,605.0902753337112,98.61111111111111,3427
13,605.0902753337112,98.61111111111111,3427
14,605.0902753337112,98.61111111111111,3427
15,605.216537959974,98.61111111111111,3418
16,605.6233842001535,95.83333333333334,3389
17,605.216537959974,98.61111111111111,3418
18,605.56726747737,98.61111111111111,3393
19,605.56726747737,98.61111111111111,3393
20,605.56726747737,98.61111111111111,3393
21,605.56726747737,98.61111111111111,3393
22,605.56726747737,97.22222222222221,3393
23,605.56726747737,98.61111111111111,3393
24,605.8338219105912,98.61111111111111,3374
25,605.8338219105912,98.61111111111111,3374
26,605.8338219105912,98.61111111111111,3374
27,605.8338219105912,98.61111111111111,3374
28,605.8338219105912,98.61111111111111,3374
29,605.8338219105912,98.61111111111111,3374
30,605.8338219105912,98.61111111111111,3374
31,606.1144055245081,98.61111111111111,3354
32,606.1144055245081,98.61111111111111,3354
33,606.1144055245081,98.61111111111111,3354
34,606.1144055245081,98.61111111111111,3354
35,606.1144055245081,98.61111111111111,3354
36,606.1144055245081,98.61111111111111,3354
37,606.1144055245081,98.61111111111111,3354
38,606.1144055245081,98.61111111111111,3354
39,606.1144055245081,98.61111111111111,3354
40,606.1144055245081,98.61111111111111,3354
41,606.1144055245081,98.61111111111111,3354
42,606.1144055245081,98.61111111111111,3354
43,606.2266389700749,95.83333333333334,3346
44,606.1144055245081,98.61111111111111,3354
45,606.1144055245081,98.61111111111111,3354
46,606.1144055245081,98.61111111111111,3354
47,606.1144055245081,98.61111111111111,3354
48,606.1144055245081,98.61111111111111,3354
49,606.1144055245081,98.61111111111111,3354
50,606.1144055245081,98.61111111111111,3354
51,606.1144055245081,98.61111111111111,3354
52,606.1144055245081,98.61111111111111,3354
53,606.1144055245081,98.61111111111111,3354
54,606.1144055245081,98.61111111111111,3354
55,606.1144055245081,98.61111111111111,3354
56,606.1144055245081,98.61111111111111,3354
57,606.1144055245081,98.61111111111111,3354
58,606.1144055245081,98.61111111111111,3354
59,606.1144055245081,98.61111111111111,3354
60,606.1144055245081,98.61111111111111,3354
61,606.1144055245081,98.61111111111111,3354
62,606.1144055245081,98.61111111111111,3354
63,606.1144055245081,98.61111111111111,3354
64,606.1144055245081,98.61111111111111,3354
65,606.1144055245081,98.61111111111111,3354
66,606.1144055245081,98.61111111111111,3354
67,606.1144055245081,98.61111111111111,3354
68,606.1144055245081,98.61111111111111,3354
69,606.1144055245081,98.61111111111111,3354
70,606.1144055245081,98.61111111111111,3354
71,606.3529015963376,98.61111111111111,3337
72,606.3529015963376,98.61111111111111,3337
73,606.3529015963376,98.61111111111111,3337
74,606.3529015963376,98.61111111111111,3337
75,606.3529015963376,98.61111111111111,3337
76,606.3529015963376,98.61111111111111,3337
77,606.3529015963376,98.61111111111111,3337
78,606.3529015963376,98.61111111111111,3337
79,606.3529015963376,98.61111111111111,3337
80,606.3529015963376,98.61111111111111,3337
81,606.3529015963376,98.61111111111111,3337
82,606.3529015963376,98.61111111111111,3337
83,606.3529015963376,98.61111111111111,3337
84,606.3529015963376,98.61111111111111,3337
85,606.3529015963376,98.61111111111111,3337
86,606.3529015963376,98.61111111111111,3337
87,606.3529015963376,98.61111111111111,3337
88,606.3529015963376,98.61111111111111,3337
89,606.3529015963376,98.61111111111111,3337
90,606.3529015963376,98.61111111111111,3337
91,606.3529015963376,98.61111111111111,3337
92,606.3529015963376,97.22222222222221,3337
93,606.3529015963376,98.61111111111111,3337
94,606.2406681507707,98.61111111111111,3345
95,606.2406681507707,98.61111111111111,3345
96,606.2406681507707,98.61111111111111,3345
97,606.2406681507707,98.61111111111111,3345
98,606.2406681507707,98.61111111111111,3345
99,606.2406681507707,98.61111111111111,3345
100,606.2406681507707,98.61111111111111,3345
